-71.4201,-22.5804,42.3488,-58.822,26.4623,-85.893,-17.8193,-70.81,-10.4778,94.3061,99.5992,16.6979,2.68473,-95.5681,-55.9273,-45.1884,78.7651,18.6126,95.6659,9.56398,-80.4539,-37.8349,-81.7437,-54.1652,-58.6741,83.0282,-101.076,-27.0138,-0.373952,-86.2414,97.1398,-18.5988,-28.175,83.0838,104.627,16.3838,15.9039,-72.6636,-40.6229,-87.4329,71.7549,-48.6164,39.7738,-63.2788,98.9386,44.3771,0.608094,74.5842,82.9356,53.031,-74.4411,56.6634,94.429,-7.9582,50.2123,-72.8585,100.108,32.0134,-79.8131,-14.4042,-84.8851,63.2389,-18.3471,-88.4742,-77.778,22.8774,105.145,-11.3453,-32.7994,68.9584,-42.2719,-71.4243,-74.5865,-12.4234,-55.2441,76.3201,82.38,-12.985,89.5577,-32.9952,-107.114,-12.6842,61.215,-59.9038,-80.5997,-9.97166,107.231,11.57,-47.1597,-70.3165,72.433,-48.5099,-67.3437,-62.0752,-54.5821,-67.2124,70.379,-20.0068,-74.9951,13.5292,31.5619,-62.7964,-85.0668,18.1824,79.4512,63.0131,-83.8828,45.1137,62.0629,69.2201,73.9925,7.58176,-14.977,81.2775,50.6329,67.1641,-65.9721,25.1478,66.3495,64.2866,-11.2477,78.6651,-40.4374,-66.9999,90.9037,-34.2831,-109.377,-47.4701,66.9458,-63.4232,-89.7315,-0.0412169,48.7525,55.3165,-9.80265,-86.9678,76.4774,34.8032,71.9687,61.0663,87.1176,23.8199,-75.5811,-61.8516,57.3193,85.7047,-29.0691,75.0391,66.8493,-30.7195,4.34213,-76.6352,-24.8184,67.8974,-33.9094,81.3599,-42.496,80.5062,-4.25104,107.419,-81.6821,-18.6322,68.1178,-73.5237,45.8419,-98.5871,-86.4407,-36.5344,-78.4727,-29.4892,69.3086,85.0504,-68.8211,45.6844,70.8285,-53.0032,89.8891,62.2741,7.16012,94.1223,-52.3496,68.4613,-53.9013,-47.2958,-89.3392,10.112,-34.232,-100.629,54.0146,54.2925,-73.5616,-81.7255,63.8761,41.1718,-10.0101,-76.8738,82.2689,-10.3564,-74.0773,60.5253,
-72.6624,-22.9736,43.0857,-59.8469,26.9192,-87.3781,-18.1268,-72.0419,-10.6607,95.9252,101.3,16.9807,2.72811,-97.1996,-56.9066,-45.9835,80.1426,18.9412,97.301,9.7271,-81.8321,-38.4876,-83.1705,-55.1075,-59.6778,84.4383,-102.798,-27.4676,-0.37993,-87.7585,98.7925,-18.9185,-28.6663,84.5073,106.42,16.6658,16.181,-73.9496,-41.3182,-88.932,72.9849,-49.4541,40.4697,-64.3918,100.629,45.1315,0.61721,75.9065,84.3458,53.9413,-75.7116,57.6304,96.0399,-8.09706,51.077,-74.1198,101.817,32.5624,-81.2002,-14.6491,-86.3388,64.3199,-18.668,-89.9947,-79.1162,23.27,106.949,-11.5405,-33.3728,70.1525,-43.0029,-72.6484,-75.8802,-12.6425,-56.1935,77.6339,83.8034,-13.2134,91.0985,-33.5624,-108.955,-12.9027,62.2653,-60.9329,-81.984,-10.1426,109.056,11.7649,-47.9766,-71.5351,73.6872,-49.3451,-68.505,-63.1492,-55.5251,-68.3764,71.6115,-20.3596,-76.2915,13.7615,32.1155,-63.9019,-86.5249,18.4981,80.8013,64.0901,-85.3233,45.877,63.1207,70.4148,75.2798,7.71731,-15.2334,82.6729,51.5076,68.3206,-67.1366,25.5931,67.5016,65.4033,-11.4471,80.0342,-41.1378,-68.1751,92.4524,-34.8718,-111.249,-48.283,68.0952,-64.5152,-91.2686,-0.0395145,49.6069,56.2923,-9.97375,-88.4733,77.7949,35.397,73.1964,62.1094,88.6084,24.2233,-76.8877,-62.9221,58.3049,87.1787,-29.5764,76.3325,68.0255,-31.2592,4.41326,-77.975,-25.2544,69.0871,-34.49,82.7589,-43.2319,81.9019,-4.32623,109.251,-83.0902,-18.9536,69.2922,-74.7919,46.6244,-100.276,-87.9221,-37.1559,-79.8347,-30.0109,70.4867,86.4942,-70.003,46.4689,72.0443,-53.9179,91.4191,63.3363,7.27478,95.7331,-53.2553,69.6364,-54.8522,-48.1249,-90.8741,10.2822,-34.8123,-102.35,54.96,55.2469,-74.8183,-83.119,64.9932,41.8983,-10.1847,-78.2285,83.6942,-10.5349,-75.3586,61.5712,
-73.9049,-23.3669,43.8228,-60.872,27.3761,-88.8634,-18.4344,-73.274,-10.8437,97.5444,103.001,17.2634,2.77149,-98.8312,-57.886,-46.7787,81.5202,19.2699,98.9362,9.89022,-83.2104,-39.1404,-84.5974,-56.0498,-60.6816,85.8485,-104.519,-27.9215,-0.385909,-89.2757,100.445,-19.2381,-29.1576,85.9308,108.212,16.9478,16.4582,-75.2358,-42.0136,-90.4311,74.2149,-50.2919,41.1656,-65.505,102.32,45.886,0.626327,77.2289,85.7562,54.8516,-76.9822,58.5974,97.6509,-8.23593,51.9416,-75.3811,103.525,33.1114,-82.5874,-14.894,-87.7925,65.401,-18.9889,-91.5153,-80.4546,23.6627,108.753,-11.7358,-33.9463,71.3467,-43.734,-73.8725,-77.174,-12.8617,-57.1429,78.9478,85.2269,-13.4417,92.6394,-34.1297,-110.796,-13.1212,63.3158,-61.9621,-83.3685,-10.3136,110.881,11.9599,-48.7935,-72.7537,74.9414,-50.1803,-69.6664,-64.2233,-56.4682,-69.5404,72.8442,-20.7124,-77.588,13.9938,32.6692,-65.0076,-87.9831,18.8138,82.1515,65.1671,-86.7638,46.6403,64.1785,71.6097,76.5673,7.85287,-15.4898,84.0685,52.3823,69.4771,-68.3012,26.0384,68.6539,66.5202,-11.6466,81.4034,-41.8383,-69.3504,94.0013,-35.4605,-113.122,-49.0959,69.2447,-65.6074,-92.8057,-0.0378121,50.4615,57.2683,-10.1449,-89.9789,79.1125,35.9909,74.4243,63.1525,90.0992,24.6267,-78.1943,-63.9926,59.2907,88.6528,-30.0838,77.6261,69.2019,-31.7989,4.4844,-79.315,-25.6905,70.277,-35.0706,84.158,-43.9678,83.2977,-4.40142,111.084,-84.4985,-19.2751,70.4666,-76.0603,47.4069,-101.964,-89.4035,-37.7774,-81.1968,-30.5326,71.6649,87.9381,-71.185,47.2535,73.2601,-54.8326,92.9493,64.3985,7.38945,97.3441,-54.161,70.8117,-55.8032,-48.954,-92.409,10.4525,-35.3927,-104.072,55.9055,56.2014,-76.0751,-84.5125,66.1105,42.625,-10.3594,-79.5835,85.1196,-10.7135,-76.64,62.6171,
-75.1475,-23.7602,44.56,-61.8972,27.8331,-90.3487,-18.742,-74.5063,-11.0266,99.1637,104.702,17.5461,2.81488,-100.463,-58.8655,-47.574,82.898,19.5986,100.571,10.0534,-84.5889,-39.7932,-86.0243,-56.9922,-61.6854,87.2588,-106.241,-28.3753,-0.391888,-90.793,102.098,-19.5577,-29.6489,87.3545,110.005,17.2299,16.7354,-76.5222,-42.709,-91.9304,75.445,-51.1298,41.8617,-66.6184,104.011,46.6406,0.635445,78.5515,87.1666,55.762,-78.2529,59.5646,99.262,-8.37481,52.8064,-76.6426,105.234,33.6604,-83.9748,-15.139,-89.2464,66.4822,-19.3098,-93.036,-81.7931,24.0554,110.557,-11.931,-34.5198,72.5411,-44.4651,-75.0968,-78.4681,-13.0809,-58.0924,80.2617,86.6505,-13.6701,94.1804,-34.697,-112.638,-13.3398,64.3663,-62.9914,-84.7531,-10.4846,112.706,12.1549,-49.6105,-73.9725,76.1958,-51.0156,-70.8278,-65.2974,-57.4114,-70.7046,74.077,-21.0653,-78.8847,14.2261,33.223,-66.1135,-89.4414,19.1296,83.5018,66.2442,-88.2043,47.4037,65.2364,72.8046,77.8549,7.98846,-15.7462,85.4642,53.2571,70.6338,-69.466,26.4838,69.8062,67.6371,-11.8461,82.7727,-42.5389,-70.5259,95.5502,-36.0492,-114.994,-49.9089,70.3943,-66.6996,-94.3429,-0.0361098,51.3162,58.2445,-10.316,-91.4846,80.4302,36.5849,75.6522,64.1957,91.5902,25.0302,-79.501,-65.0632,60.2765,90.127,-30.5912,78.9197,70.3784,-32.3387,4.55555,-80.6551,-26.1266,71.467,-35.6513,85.5573,-44.7038,84.6936,-4.47662,112.917,-85.9068,-19.5966,71.6411,-77.3287,48.1894,-103.653,-90.8851,-38.399,-82.5591,-31.0544,72.8431,89.382,-72.3672,48.0382,74.4761,-55.7475,94.4795,65.4607,7.50413,98.9551,-55.0668,71.987,-56.7543,-49.7833,-93.944,10.6228,-35.9731,-105.793,56.8512,57.1561,-77.3319,-85.906,67.2278,43.3517,-10.534,-80.9386,86.5452,-10.8922,-77.9215,63.663,
-76.3903,-24.1536,45.2973,-62.9226,28.2901,-91.8341,-19.0496,-75.7388,-11.2096,100.783,106.403,17.8289,2.85826,-102.095,-59.8452,-48.3694,84.2759,19.9273,102.207,10.2165,-85.9674,-40.446,-87.4514,-57.9346,-62.6892,88.6691,-107.963,-28.8292,-0.397868,-92.3105,103.751,-19.8774,-30.1403,88.7783,111.798,17.5119,17.0126,-77.8087,-43.4044,-93.4297,76.6753,-51.9678,42.5579,-67.7319,105.702,47.3951,0.644565,79.8742,88.5771,56.6724,-79.5236,60.5318,100.873,-8.5137,53.6712,-77.9042,106.943,34.2095,-85.3623,-15.384,-90.7003,67.5634,-19.6307,-94.5568,-83.1317,24.4481,112.362,-12.1263,-35.0934,73.7357,-45.1964,-76.3213,-79.7622,-13.3002,-59.042,81.5758,88.0742,-13.8985,95.7215,-35.2643,-114.479,-13.5583,65.4169,-64.0208,-86.1379,-10.6556,114.531,12.3499,-50.4276,-75.1914,77.4502,-51.8509,-71.9894,-66.3717,-58.3546,-71.8688,75.31,-21.4182,-80.1815,14.4584,33.7768,-67.2196,-90.8999,19.4454,84.8521,67.3213,-89.645,48.1671,66.2944,73.9996,79.1427,8.12405,-16.0026,86.86,54.1319,71.7905,-70.6309,26.9293,70.9586,68.7541,-12.0457,84.1422,-43.2396,-71.7014,97.0992,-36.638,-116.866,-50.7219,71.544,-67.7919,-95.8803,-0.0344077,52.1709,59.2207,-10.4871,-92.9905,81.7481,37.1789,76.8801,65.239,93.0812,25.4337,-80.8078,-66.1339,61.2623,91.6013,-31.0987,80.2135,71.5551,-32.8786,4.62671,-81.9955,-26.5628,72.6572,-36.232,86.9566,-45.4399,86.0896,-4.55182,114.751,-87.3153,-19.9182,72.8157,-78.5972,48.972,-105.342,-92.3668,-39.0207,-83.9214,-31.5762,74.0213,90.8259,-73.5495,48.8229,75.6921,-56.6624,96.0098,66.523,7.61881,100.566,-55.9728,73.1624,-57.7056,-50.6127,-95.4791,10.7931,-36.5535,-107.515,57.7969,58.1108,-78.5888,-87.2996,68.3453,44.0785,-10.7087,-82.2938,87.9709,-11.0708,-79.203,64.7091,
-77.6332,-24.547,46.0347,-63.9481,28.7471,-93.3196,-19.3573,-76.9714,-11.3926,102.403,108.104,18.1117,2.90165,-103.727,-60.825,-49.165,85.6539,20.256,103.842,10.3797,-87.3461,-41.0989,-88.8785,-58.8771,-63.6932,90.0796,-109.685,-29.2831,-0.403848,-93.8281,105.404,-20.1971,-30.6317,90.2022,113.591,17.794,17.2899,-79.0954,-44.0999,-94.9291,77.9056,-52.8058,43.2541,-68.8455,107.393,48.1497,0.653686,81.1971,89.9876,57.5829,-80.7945,61.499,102.484,-8.65259,54.536,-79.1659,108.651,34.7585,-86.7499,-15.629,-92.1542,68.6446,-19.9517,-96.0777,-84.4705,24.8409,114.166,-12.3216,-35.6671,74.9303,-45.9276,-77.5458,-81.0566,-13.5194,-59.9916,82.8899,89.4981,-14.1269,97.2627,-35.8317,-116.32,-13.7768,66.4676,-65.0503,-87.5228,-10.8267,116.357,12.5449,-51.2447,-76.4103,78.7048,-52.6863,-73.151,-67.446,-59.2979,-73.0332,76.5432,-21.7711,-81.4785,14.6908,34.3307,-68.3258,-92.3584,19.7612,86.2025,68.3985,-91.0858,48.9306,67.3525,75.1947,80.4307,8.25967,-16.2591,88.256,55.0068,72.9474,-71.796,27.3748,72.1111,69.8711,-12.2452,85.5119,-43.9403,-72.8771,98.6483,-37.2268,-118.739,-51.5349,72.6937,-68.8843,-97.4177,-0.0327055,53.0258,60.1971,-10.6582,-94.4964,83.066,37.7729,78.1082,66.2823,94.5724,25.8373,-82.1147,-67.2046,62.2482,93.0756,-31.6062,81.5074,72.7319,-33.4185,4.69788,-83.3359,-26.999,73.8475,-36.8128,88.356,-46.176,87.4856,-4.62702,116.584,-88.7239,-20.2398,73.9903,-79.8657,49.7546,-107.03,-93.8485,-39.6423,-85.2839,-32.0981,75.1996,92.2699,-74.7318,49.6077,76.9082,-57.5774,97.5402,67.5854,7.7335,102.177,-56.8787,74.3379,-58.657,-51.4422,-97.0144,10.9634,-37.1339,-109.237,58.7428,59.0657,-79.8458,-88.6933,69.463,44.8053,-10.8834,-83.6492,89.3968,-11.2494,-80.4846,65.7552,
-78.8763,-24.9405,46.7722,-64.9737,29.2041,-94.8053,-19.6651,-78.2041,-11.5755,104.022,109.805,18.3944,2.94505,-105.359,-61.8049,-49.9606,87.0321,20.5848,105.478,10.5428,-88.7248,-41.7519,-90.3057,-59.8196,-64.6971,91.49,-111.407,-29.737,-0.409829,-95.3458,107.057,-20.5168,-31.1232,91.6262,115.384,18.0761,17.5672,-80.3823,-44.7954,-96.4286,79.1361,-53.6439,43.9504,-69.9592,109.084,48.9043,0.662808,82.5202,91.3983,58.4934,-82.0654,62.4664,104.096,-8.7915,55.401,-80.4276,110.36,35.3076,-88.1377,-15.8741,-93.6083,69.7259,-20.2727,-97.5987,-85.8093,25.2337,115.971,-12.5168,-36.2408,76.1251,-46.659,-78.7704,-82.351,-13.7387,-60.9412,84.2041,90.9221,-14.3553,98.8039,-36.3991,-118.162,-13.9954,67.5184,-66.0798,-88.9078,-10.9977,118.182,12.7399,-52.0619,-77.6294,79.9594,-53.5218,-74.3126,-68.5203,-60.2413,-74.1976,77.7765,-22.1241,-82.7757,14.9231,34.8847,-69.4321,-93.8171,20.0771,87.553,69.4758,-92.5266,49.6941,68.4106,76.3899,81.7188,8.3953,-16.5156,89.652,55.8819,74.1043,-72.9613,27.8204,73.2636,70.9882,-12.4448,86.8816,-44.6411,-74.0529,100.197,-37.8156,-120.611,-52.3479,73.8435,-69.9767,-98.9553,-0.0310035,53.8808,61.1736,-10.8294,-96.0025,84.3841,38.3671,79.3363,67.3257,96.0637,26.2408,-83.4216,-68.2754,63.2341,94.55,-32.1138,82.8015,73.9089,-33.9585,4.76905,-84.6765,-27.4353,75.038,-37.3935,89.7555,-46.9121,88.8818,-4.70223,118.417,-90.1326,-20.5614,75.165,-81.1343,50.5372,-108.719,-95.3303,-40.264,-86.6465,-32.62,76.3779,93.714,-75.9143,50.3926,78.1245,-58.4925,99.0706,68.6477,7.8482,103.789,-57.7848,75.5135,-59.6085,-52.2719,-98.5497,11.1337,-37.7144,-110.959,59.6887,60.0206,-81.1028,-90.087,70.5807,45.5323,-11.0581,-85.0047,90.8227,-11.4281,-81.7663,66.8013,
-80.1195,-25.334,47.5098,-65.9995,29.6612,-96.291,-19.9728,-79.437,-11.7585,105.642,111.506,18.6772,2.98844,-106.991,-62.7849,-50.7563,88.4103,20.9136,107.113,10.706,-90.1036,-42.4049,-91.7329,-60.7622,-65.7011,92.9006,-113.129,-30.191,-0.415811,-96.8636,108.711,-20.8365,-31.6147,93.0503,117.177,18.3582,17.8446,-81.6693,-45.491,-97.9282,80.3666,-54.482,44.6468,-71.0731,110.775,49.659,0.671931,83.8434,92.809,59.4039,-83.3363,63.4337,105.707,-8.93041,56.2659,-81.6895,112.069,35.8567,-89.5256,-16.1191,-95.0623,70.8072,-20.5936,-99.1198,-87.1483,25.6266,117.776,-12.7121,-36.8146,77.3201,-47.3904,-79.9951,-83.6456,-13.958,-61.8909,85.5184,92.3462,-14.5837,100.345,-36.9665,-120.003,-14.214,68.5692,-67.1094,-90.2929,-11.1688,120.008,12.935,-52.8791,-78.8486,81.2141,-54.3574,-75.4744,-69.5947,-61.1848,-75.3621,79.01,-22.4771,-84.0729,15.1555,35.4388,-70.5386,-95.2758,20.393,88.9035,70.5531,-93.9676,50.4576,69.4688,77.5851,83.007,8.53095,-16.7721,91.0482,56.7569,75.2614,-74.1267,28.266,74.4162,72.1054,-12.6444,88.2515,-45.342,-75.2289,101.747,-38.4044,-122.484,-53.1609,74.9934,-71.0692,-100.493,-0.0293015,54.7359,62.1502,-11.0006,-97.5086,85.7023,38.9612,80.5645,68.3692,97.555,26.6444,-84.7286,-69.3462,64.22,96.0245,-32.6214,84.0956,75.086,-34.4986,4.84024,-86.0172,-27.8716,76.2287,-37.9744,91.1551,-47.6483,90.2781,-4.77744,120.25,-91.5415,-20.883,76.3397,-82.4029,51.3198,-110.408,-96.8123,-40.8858,-88.0091,-33.142,77.5563,95.1581,-77.0969,51.1775,79.3407,-59.4076,100.601,69.7101,7.9629,105.4,-58.6909,76.6892,-60.5602,-53.1016,-100.085,11.304,-38.2949,-112.681,60.6348,60.9757,-82.3598,-91.4807,71.6986,46.2593,-11.2328,-86.3603,92.2488,-11.6068,-83.0481,67.8475,
-81.3628,-25.7275,48.2475,-67.0254,30.1183,-97.7768,-20.2806,-80.6701,-11.9415,107.262,113.207,18.9601,3.03184,-108.623,-63.7651,-51.5522,89.7887,21.2424,108.749,10.8692,-91.4826,-43.0579,-93.1602,-61.7048,-66.7051,94.3112,-114.851,-30.6449,-0.421793,-98.3815,110.364,-21.1563,-32.1062,94.4745,118.97,18.6403,18.1219,-82.9564,-46.1866,-99.4278,81.5972,-55.3203,45.3433,-72.1871,112.466,50.4137,0.681056,85.1667,94.2197,60.3146,-84.6074,64.4012,107.319,-9.06933,57.131,-82.9514,113.778,36.4059,-90.9136,-16.3642,-96.5165,71.8886,-20.9147,-100.641,-88.4874,26.0195,119.58,-12.9074,-37.3885,78.5151,-48.1218,-81.22,-84.9404,-14.1773,-62.8407,86.8327,93.7704,-14.8122,101.887,-37.534,-121.845,-14.4325,69.6201,-68.1391,-91.6782,-11.3399,121.833,13.13,-53.6965,-80.0678,82.4689,-55.193,-76.6362,-70.6692,-62.1283,-76.5267,80.2436,-22.8302,-85.3703,15.388,35.9929,-71.6453,-96.7347,20.7089,90.2541,71.6304,-95.4086,51.2212,70.527,78.7804,84.2954,8.6666,-17.0287,92.4446,57.6321,76.4185,-75.2923,28.7117,75.5689,73.2227,-12.844,89.6215,-46.0429,-76.4049,103.296,-38.9933,-124.357,-53.974,76.1434,-72.1618,-102.031,-0.0275996,55.5911,63.1269,-11.1718,-99.0149,87.0206,39.5554,81.7928,69.4127,99.0465,27.048,-86.0356,-70.4171,65.206,97.499,-33.1291,85.3899,76.2632,-35.0387,4.91143,-87.3581,-28.308,77.4195,-38.5552,92.5549,-48.3845,91.6744,-4.85265,122.084,-92.9504,-21.2046,77.5145,-83.6717,52.1025,-112.097,-98.2943,-41.5076,-89.3719,-33.664,78.7347,96.6023,-78.2796,51.9626,80.5571,-60.3227,102.132,70.7726,8.07761,107.012,-59.5971,77.8649,-61.5119,-53.9314,-101.621,11.4744,-38.8754,-114.403,61.5809,61.9308,-83.6169,-92.8745,72.8166,46.9864,-11.4076,-87.7161,93.675,-11.7855,-84.3299,68.8938,
-82.6063,-26.1211,48.9852,-68.0514,30.5754,-99.2627,-20.5884,-81.9033,-12.1246,108.882,114.909,19.2429,3.07524,-110.255,-64.7454,-52.3481,91.1672,21.5713,110.385,11.0324,-92.8616,-43.7109,-94.5876,-62.6474,-67.7092,95.7219,-116.574,-31.0989,-0.427775,-99.8995,112.017,-21.476,-32.5977,95.8988,120.763,18.9224,18.3993,-84.2436,-46.8822,-100.928,82.8279,-56.1585,46.0398,-73.3012,114.157,51.1684,0.690181,86.4902,95.6306,61.2252,-85.8785,65.3686,108.931,-9.20825,57.9961,-84.2134,115.487,36.955,-92.3017,-16.6093,-97.9707,72.97,-21.2357,-102.162,-89.8267,26.4124,121.385,-13.1027,-37.9624,79.7103,-48.8533,-82.4449,-86.2353,-14.3967,-63.7905,88.1472,95.1947,-15.0407,103.428,-38.1015,-123.686,-14.6511,70.6711,-69.1689,-93.0636,-11.511,123.659,13.325,-54.5138,-81.2871,83.7238,-56.0286,-77.7981,-71.7438,-63.0719,-77.6913,81.4773,-23.1833,-86.6679,15.6204,36.5471,-72.752,-98.1936,21.0248,91.6048,72.7078,-96.8496,51.9848,71.5853,79.9758,85.584,8.80228,-17.2852,93.841,58.5073,77.5757,-76.458,29.1575,76.7217,74.34,-13.0436,90.9917,-46.7439,-77.581,104.845,-39.5822,-126.229,-54.7871,77.2934,-73.2544,-103.569,-0.0258978,56.4464,64.1037,-11.3429,-100.521,88.3389,40.1497,83.0211,70.4563,100.538,27.4517,-87.3428,-71.488,66.1921,98.9736,-33.6368,86.6842,77.4406,-35.5789,4.98262,-88.6991,-28.7445,78.6104,-39.1362,93.9547,-49.1208,93.0708,-4.92786,123.917,-94.3595,-21.5263,78.6893,-84.9404,52.8852,-113.786,-99.7763,-42.1294,-90.7348,-34.186,79.9132,98.0465,-79.4623,52.7476,81.7736,-61.238,103.662,71.8351,8.19233,108.623,-60.5033,79.0408,-62.4638,-54.7614,-103.156,11.6447,-39.4559,-116.125,62.5272,62.8861,-84.874,-94.2684,73.9347,47.7136,-11.5823,-89.072,95.1013,-11.9642,-85.6118,69.9401,
-83.8499,-26.5148,49.723,-69.0775,31.0326,-100.749,-20.8963,-83.1366,-12.3076,110.502,116.61,19.5257,3.11864,-111.888,-65.7257,-53.1441,92.5458,21.9002,112.021,11.1956,-94.2407,-44.3641,-96.0151,-63.5901,-68.7134,97.1326,-118.296,-31.5529,-0.433758,-101.418,113.671,-21.7958,-33.0893,97.3232,122.556,19.2045,18.6767,-85.531,-47.5778,-102.427,84.0587,-56.9968,46.7364,-74.4154,115.848,51.9231,0.699307,87.8138,97.0415,62.1359,-87.1497,66.3362,110.542,-9.34719,58.8612,-85.4755,117.196,37.5042,-93.6899,-16.8545,-99.4249,74.0515,-21.5568,-103.684,-91.166,26.8053,123.19,-13.298,-38.5363,80.9056,-49.5849,-83.6699,-87.5303,-14.6161,-64.7404,89.4617,96.6192,-15.2692,104.97,-38.669,-125.528,-14.8697,71.7222,-70.1988,-94.449,-11.6821,125.484,13.5201,-55.3313,-82.5066,84.9788,-56.8643,-78.96,-72.8184,-64.0155,-78.8561,82.7112,-23.5365,-87.9655,15.8529,37.1014,-73.8589,-99.6527,21.3407,92.9555,73.7852,-98.2908,52.7485,72.6437,81.1712,86.8727,8.93797,-17.5418,95.2375,59.3825,78.733,-77.6238,29.6033,77.8745,75.4574,-13.2432,92.3619,-47.445,-78.7573,106.395,-40.1712,-128.102,-55.6002,78.4434,-74.3471,-105.106,-0.024196,57.3017,65.0806,-11.5141,-102.028,89.6574,40.744,84.2495,71.4999,102.03,27.8553,-88.6499,-72.559,67.1782,100.448,-34.1445,87.9787,78.6181,-36.1191,5.05383,-90.0402,-29.181,79.8014,-39.7171,95.3546,-49.8571,94.4673,-5.00308,125.751,-95.7686,-21.848,79.8642,-86.2092,53.668,-115.475,-101.259,-42.7512,-92.0978,-34.7081,81.0917,99.4908,-80.6452,53.5328,82.9901,-62.1533,105.193,72.8976,8.30706,110.235,-61.4096,80.2167,-63.4158,-55.5914,-104.692,11.8151,-40.0365,-117.847,63.4735,63.8414,-86.1311,-95.6623,75.0529,48.4408,-11.7571,-90.428,96.5277,-12.1429,-86.8937,70.9865,
-85.0936,-26.9085,50.4609,-70.1037,31.4897,-102.235,-21.2042,-84.37,-12.4906,112.122,118.312,19.8086,3.16205,-113.52,-66.7062,-53.9402,93.9246,22.2291,113.657,11.3588,-95.6198,-45.0172,-97.4426,-64.5329,-69.7175,98.5434,-120.018,-32.0069,-0.439741,-102.936,115.324,-22.1155,-33.5809,98.7477,124.349,19.4867,18.9542,-86.8185,-48.2735,-103.927,85.2895,-57.8352,47.4331,-75.5297,117.539,52.6778,0.708435,89.1375,98.4524,63.0466,-88.421,67.3038,112.154,-9.48613,59.7264,-86.7376,118.906,38.0534,-95.0783,-17.0996,-100.879,75.1329,-21.8778,-105.205,-92.5054,27.1983,124.995,-13.4934,-39.1103,82.101,-50.3165,-84.895,-88.8254,-14.8354,-65.6903,90.7762,98.0437,-15.4977,106.512,-39.2366,-127.37,-15.0883,72.7734,-71.2287,-95.8346,-11.8532,127.31,13.7151,-56.1488,-83.7261,86.2338,-57.7001,-80.122,-73.8931,-64.9592,-80.0209,83.9452,-23.8897,-89.2633,16.0854,37.6558,-74.966,-101.112,21.6567,94.3062,74.8627,-99.732,53.5122,73.7021,82.3667,88.1615,9.07367,-17.7984,96.6341,60.2579,79.8904,-78.7898,30.0491,79.0273,76.5748,-13.4429,93.7323,-48.1461,-79.9336,107.944,-40.7602,-129.975,-56.4134,79.5936,-75.4399,-106.645,-0.0224942,58.1572,66.0576,-11.6854,-103.534,90.9759,41.3383,85.478,72.5436,103.521,28.259,-89.9572,-73.63,68.1643,101.923,-34.6523,89.2733,79.7957,-36.6594,5.12504,-91.3814,-29.6175,80.9926,-40.2981,96.7545,-50.5935,95.8639,-5.0783,127.584,-97.1779,-22.1697,81.0392,-87.4781,54.4507,-117.164,-102.741,-43.3731,-93.4609,-35.2302,82.2702,100.935,-81.8281,54.3179,84.2067,-63.0686,106.723,73.9602,8.42179,111.847,-62.316,81.3927,-64.3678,-56.4215,-106.228,11.9854,-40.617,-119.569,64.4199,64.7968,-87.3883,-97.0562,76.1712,49.1681,-11.9319,-91.7841,97.9542,-12.3216,-88.1757,72.0329,
-86.3374,-27.3022,51.1989,-71.13,31.9469,-103.721,-21.5121,-85.6036,-12.6736,113.742,120.013,20.0914,3.20545,-115.153,-67.6868,-54.7364,95.3034,22.558,115.293,11.522,-96.9991,-45.6704,-98.8702,-65.4757,-70.7217,99.9542,-121.741,-32.461,-0.445724,-104.454,116.978,-22.4353,-34.0725,100.172,126.143,19.7688,19.2317,-88.1062,-48.9692,-105.427,86.5205,-58.6736,48.1299,-76.6442,119.231,53.4326,0.717563,90.4614,99.8635,63.9574,-89.6923,68.2714,113.766,-9.62507,60.5917,-87.9999,120.615,38.6026,-96.4667,-17.3448,-102.334,76.2145,-22.1989,-106.727,-93.845,27.5913,126.8,-13.6887,-39.6844,83.2965,-51.0482,-86.1202,-90.1207,-15.0549,-66.6402,92.0908,99.4683,-15.7262,108.053,-39.8041,-129.211,-15.3069,73.8246,-72.2586,-97.2203,-12.0244,129.136,13.9102,-56.9663,-84.9457,87.4889,-58.5359,-81.2841,-74.9678,-65.903,-81.1858,85.1794,-24.2429,-90.5612,16.3179,38.2102,-76.0732,-102.571,21.9726,95.657,75.9402,-101.173,54.2759,74.7606,83.5622,89.4504,9.20938,-18.055,98.0309,61.1333,81.0479,-79.9559,30.495,80.1803,77.6923,-13.6426,95.1028,-48.8473,-81.1101,109.494,-41.3492,-131.847,-57.2265,80.7438,-76.5327,-108.183,-0.0207925,59.0127,67.0347,-11.8566,-105.041,92.2946,41.9327,86.7065,73.5873,105.013,28.6627,-91.2645,-74.7011,69.1505,103.398,-35.1601,90.568,80.9734,-37.1998,5.19626,-92.7228,-30.0541,82.1839,-40.8791,98.1546,-51.3299,97.2605,-5.15352,129.418,-98.5872,-22.4915,82.2141,-88.747,55.2335,-118.854,-104.223,-43.995,-94.8241,-35.7523,83.4488,102.379,-83.0112,55.1032,85.4234,-63.984,108.254,75.0228,8.53652,113.459,-63.2224,82.5688,-65.32,-57.2517,-107.764,12.1558,-41.1976,-121.291,65.3664,65.7523,-88.6456,-98.4502,77.2896,49.8955,-12.1067,-93.1404,99.3809,-12.5004,-89.4578,73.0794,
